Ti S_Ti j F(Ti,S_Ti,j) 
0.851485 119.969078 30 21.457016
0.861386 101.942917 86 0.000000
0.871287 111.726784 54 0.000000
0.881188 127.457382 34 28.704535
0.891089 100.539658 90 0.000000
0.900990 100.551964 91 0.000000
0.910891 103.513084 25 5.133607
0.920792 115.452301 58 0.000000
0.930693 105.476921 80 0.000000
0.940594 91.520599 95 0.000000
0.950495 77.696823 96 0.000000
0.960396 76.562454 97 0.000000
0.970297 145.137253 48 0.000000
0.980198 146.777206 9 0.000000
0.990099 110.141525 96 0.000000
0.000000 100.000000 0 7.625976
0.009901 98.008980 1 6.562016
0.019802 101.542099 2 8.896061
0.029703 102.951950 3 9.539446
0.039604 92.623337 4 2.863961
0.049505 98.194977 5 6.088589
0.059406 98.048714 6 5.350787
0.069307 102.597145 7 9.738777
0.079208 97.280602 8 4.447047
0.089109 91.515732 9 1.844434
0.099010 109.128227 9 13.576292
0.108911 109.758179 11 16.835276
0.118812 94.345253 12 2.183774
0.128713 98.089066 13 4.013724
0.138614 106.054802 14 12.042809
0.148515 87.935753 15 0.658961
0.158416 112.883774 14 19.465389
0.168317 118.848068 13 26.355789
0.178218 111.547653 9 12.592010
0.188119 110.552185 17 16.113314
0.198020 102.892113 20 6.425413
0.207921 89.351295 21 0.603337
0.217822 103.901451 22 6.882170
0.227723 92.667915 23 0.811630
0.237624 114.092033 12 20.679775
0.247525 111.329765 9 11.099931
0.257426 91.935692 26 0.310634
0.267327 118.078674 15 24.705162
0.277228 101.176758 28 3.075358
0.287129 102.957336 29 3.889235
0.297030 104.705322 30 5.281073
0.306931 107.623543 26 9.894444
0.316832 93.049881 32 0.083574
0.326733 98.954529 33 0.591783
0.336634 97.202248 34 0.240489
0.346535 120.412453 12 26.988775
0.356436 89.040627 36 0.000000
0.366337 102.150864 37 0.205946
0.376238 102.920914 38 0.173972
0.386139 85.068321 39 0.000000
0.396040 99.259377 35 0.065907
0.405941 103.730560 41 0.000000
0.415842 107.881035 38 3.383558
0.425743 109.494568 43 0.000000
0.435644 93.296501 44 0.000000
0.445545 111.391434 40 5.879039
0.455446 117.980286 12 23.482798
0.465347 117.746101 17 22.703821
0.475248 112.518951 31 13.292389
0.485149 126.851845 17 31.843296
0.495050 126.701920 29 31.215656
0.504951 92.668022 51 0.000000
0.514852 106.212944 52 0.000000
0.524752 115.835670 42 0.000000
0.534653 97.834549 53 0.000000
0.544554 84.300354 55 0.000000
0.554455 109.479599 43 0.000000
0.564356 99.710472 57 0.000000
0.574257 86.954819 58 0.000000
0.584158 119.186790 16 23.500288
0.594059 107.103348 48 0.000000
0.603960 114.644867 49 0.000000
0.613861 98.291237 62 0.000000
0.623762 85.397453 63 0.000000
0.633663 112.852875 33 12.896819
0.643564 76.532799 65 0.000000
0.653465 95.998993 66 0.000000
0.663366 96.765266 66 0.000000
0.673267 132.433578 57 0.000000
0.683168 99.422485 48 0.000000
0.693069 131.167938 12 34.537949
0.702970 110.493340 35 8.856133
0.712871 114.219391 19 17.027851
0.722772 89.228134 73 0.000000
0.732673 123.519302 39 24.626610
0.742574 84.897377 75 0.000000
0.752475 100.384850 64 0.000000
0.762376 126.891525 67 0.000000
0.772277 84.285225 73 0.000000
0.782178 110.115387 78 0.000000
0.792079 94.565521 80 0.000000
0.801980 102.472069 80 0.000000
0.811881 108.632622 9 9.037487
0.821782 99.852661 75 0.000000
0.831683 85.037186 84 0.000000
0.841584 85.013588 85 0.000000
0.851485 102.398613 86 0.000000
0.861386 132.794876 12 34.288326
0.871287 122.314377 60 0.000000
0.881188 113.271446 12 14.586316
0.891089 110.606438 21 11.814407
0.900990 62.275257 91 0.000000
0.910891 113.289452 80 0.000000
0.920792 99.789902 66 0.000000
0.930693 107.554169 94 0.000000
0.940594 119.827751 46 0.000000
0.950495 150.621109 43 0.000000
0.960396 108.310448 94 0.000000
0.970297 133.491959 64 0.000000
0.980198 122.714203 41 0.000000
0.990099 102.119110 100 0.000000
0.000000 100.000000 0 7.625976
0.009901 100.870117 1 8.632907
0.019802 99.198036 2 7.615601
0.029703 106.313408 3 9.660721
0.039604 101.400696 4 8.597451
0.049505 110.841255 4 8.112949
0.059406 108.129326 6 11.221089
0.069307 102.564049 7 9.682946
0.079208 93.326660 8 2.461849
0.089109 103.917198 9 10.659871
0.099010 102.765106 10 9.030559
0.108911 110.289368 9 13.898523
0.118812 101.048470 12 6.615388
0.128713 92.501816 13 1.622854
0.138614 121.482697 5 3.533319
0.148515 89.345779 15 0.959752
0.158416 112.739807 11 19.756620
0.168317 100.571220 17 5.038085
0.178218 97.882133 18 3.027736
0.188119 100.025261 19 4.196840
0.198020 103.688103 18 7.463693
0.207921 101.359840 21 5.058289
0.217822 101.513145 22 4.895520
0.227723 103.024124 23 5.740618
0.237624 99.536430 24 2.754454
0.247525 93.081787 25 0.482961
0.257426 95.995636 26 0.780394
0.267327 102.847336 27 4.525905
0.277228 87.450165 28 0.076708
0.287129 98.957329 26 1.991844
0.297030 91.336601 30 0.143087
0.306931 106.213684 31 6.399139
0.316832 100.485825 32 1.506287
0.326733 104.002762 33 2.936710
0.336634 114.906464 31 18.330835
0.346535 114.940323 21 19.834167
0.356436 92.158241 36 0.000000
0.366337 109.953171 16 14.715730
0.376238 97.422615 38 0.000000
0.386139 85.238609 36 0.000000
0.396040 124.682144 16 30.666586
0.405941 113.272270 24 17.373192
0.415842 80.010620 42 0.000000
0.425743 95.546356 43 0.000000
0.435644 110.933746 31 11.381503
0.445545 106.112061 45 0.000000
0.455446 109.280197 46 0.000000
0.465347 111.181717 36 9.271527
0.475248 88.980873 46 0.000000
0.485149 106.920181 11 10.890875
0.495050 99.291771 47 0.000000
0.504951 105.771957 36 2.270546
0.514852 102.302689 52 0.000000
0.524752 106.960243 53 0.000000
0.534653 89.459198 54 0.000000
0.544554 92.162430 55 0.000000
0.554455 80.692833 56 0.000000
0.564356 81.840927 57 0.000000
0.574257 110.189484 23 12.622660
0.584158 121.486832 8 2.798842
0.594059 94.387596 60 0.000000
0.603960 106.974487 55 0.000000
0.613861 114.156006 47 0.000000
0.623762 115.112015 47 0.000000
0.633663 111.986153 55 0.000000
0.643564 118.839661 50 0.000000
0.653465 115.112694 31 16.462847
0.663366 84.593071 67 0.000000
0.673267 136.658600 20 40.232468
0.683168 89.307091 69 0.000000
0.693069 107.419945 62 0.000000
0.702970 111.851540 44 0.000000
0.712871 86.802216 72 0.000000
0.722772 129.064407 48 0.000000
0.732673 92.378761 74 0.000000
0.742574 110.601219 58 0.000000
0.752475 85.901932 76 0.000000
0.762376 166.088379 9 0.000000
0.772277 135.256805 20 37.212547
0.782178 123.878502 38 25.154785
0.792079 96.291878 80 0.000000
0.801980 104.865685 77 0.000000
0.811881 132.782593 23 34.670799
0.821782 121.710121 59 0.000000
0.831683 113.468475 38 11.903161
0.841584 117.318077 19 19.027063
0.851485 111.686577 72 0.000000
0.861386 117.326340 48 0.000000
0.871287 150.912460 10 52.304588
0.881188 96.323776 87 0.000000
0.891089 126.308090 16 27.359426
0.900990 106.986214 61 0.000000
0.910891 112.573997 60 0.000000
0.920792 100.138741 93 0.000000
0.930693 139.970383 12 40.306072
0.940594 97.524567 95 0.000000
0.950495 86.816933 84 0.000000
0.960396 92.838531 97 0.000000
0.970297 120.348648 65 0.000000
0.980198 77.892868 99 0.000000
0.990099 108.448090 100 0.000000
0.000000 100.000000 0 7.625976
0.009901 100.290260 1 8.235621
0.019802 99.472076 2 7.870341
0.029703 101.519196 3 8.984112
0.039604 97.242943 4 5.386625
0.049505 103.161690 5 9.906274
0.059406 104.418472 6 10.430008
0.069307 96.471771 7 4.369601
0.079208 92.780312 8 2.345981
0.089109 100.904907 9 7.426021
0.099010 103.782471 7 10.654660
0.108911 89.459312 11 1.141760
0.118812 106.233284 12 12.977685
0.128713 100.489037 13 5.791492
0.138614 93.882088 14 1.918509
0.148515 115.282059 13 22.398666
0.158416 103.366882 16 7.918604
0.168317 104.828568 17 9.295287
0.178218 94.563461 18 1.942044
0.188119 110.328674 16 16.193537
0.198020 100.608810 20 4.459901
0.207921 89.982582 21 0.617768
0.217822 81.492828 22 0.000000
0.227723 90.056007 23 0.375264
0.237624 103.370338 24 6.111909
0.247525 78.927971 25 0.000000
0.257426 115.294388 18 21.232985
0.267327 99.478889 27 2.127879
0.277228 114.489784 17 20.287786
0.287129 100.343697 29 1.921155
0.297030 83.660965 30 0.000000
0.306931 101.877754 21 5.875249
0.316832 111.197762 30 13.483565
0.326733 108.626160 16 13.530162
0.336634 88.139679 34 0.000000
0.346535 88.592484 32 0.000000
0.356436 99.317078 36 0.146563
0.366337 98.961929 37 0.000000
0.376238 97.099396 38 0.000000
0.386139 88.673637 39 0.000000
0.396040 102.799675 28 3.728770
0.405941 102.368347 41 0.000000
0.415842 107.253159 41 0.000000
0.425743 120.525970 16 26.049284
0.435644 95.372215 44 0.000000
0.445545 109.146507 37 5.736315
0.455446 101.443512 46 0.000000
0.465347 124.099304 12 29.433483
0.475248 113.724640 24 17.128914
0.485149 136.202225 14 41.225784
0.495050 85.501213 48 0.000000
0.504951 100.028114 45 0.000000
0.514852 104.665344 43 0.000000
0.524752 102.091805 45 0.000000
0.534653 82.325378 54 0.000000
0.544554 104.759232 54 0.000000
0.554455 111.126114 6 6.828245
0.564356 104.735031 57 0.000000
0.574257 78.999489 58 0.000000
0.584158 86.809334 59 0.000000
0.594059 89.920959 49 0.000000
0.603960 92.778023 61 0.000000
0.613861 101.458946 62 0.000000
0.623762 142.689728 30 46.774578
0.633663 111.110909 14 14.881124
0.643564 88.679543 65 0.000000
0.653465 82.677544 66 0.000000
0.663366 108.320198 65 0.000000
0.673267 124.016548 40 25.712072
0.683168 106.736740 52 0.000000
0.693069 106.274834 70 0.000000
0.702970 91.052055 71 0.000000
0.712871 125.658005 50 0.000000
0.722772 101.932297 58 0.000000
0.732673 84.517929 74 0.000000
0.742574 108.633018 56 0.000000
0.752475 117.106941 67 0.000000
0.762376 80.381561 47 0.000000
0.772277 102.434364 78 0.000000
0.782178 86.761513 79 0.000000
0.792079 79.398735 80 0.000000
0.801980 99.760590 81 0.000000
0.811881 155.772049 4 0.000000
0.821782 88.716568 83 0.000000
0.831683 80.174171 84 0.000000
0.841584 148.384369 25 50.066910
0.851485 95.105988 86 0.000000
0.861386 119.546555 65 0.000000
0.871287 80.735970 88 0.000000
0.881188 111.146011 28 12.523780
0.891089 75.351738 90 0.000000
0.900990 109.789131 49 0.000000
0.910891 107.901825 60 0.000000
0.920792 111.324615 89 0.000000
0.930693 131.301254 26 31.652832
0.940594 99.282646 60 0.000000
0.950495 123.121307 52 0.000000
0.960396 116.799126 39 16.662382
0.970297 128.006454 58 0.000000
0.980198 111.194321 25 11.168248
0.990099 126.150948 51 0.000000
0.000000 100.000000 0 7.625976
0.009901 99.444870 1 7.811491
0.019802 100.410599 2 8.426115
0.029703 102.247322 3 9.514787
0.039604 96.975334 4 5.196533
0.049505 104.925407 5 10.533489
0.059406 107.623322 6 11.421748
0.069307 98.711777 7 6.022296
0.079208 101.890976 8 8.339387
0.089109 103.143967 9 10.021918
0.099010 97.095833 10 3.875696
0.108911 93.979965 11 2.155294
0.118812 100.121429 12 5.806811
0.128713 91.530258 13 1.432237
0.138614 92.950912 14 1.722806
0.148515 110.615128 10 17.384106
0.158416 97.862808 16 3.686825
0.168317 100.415375 17 4.911798
0.178218 108.594795 17 13.772381
0.188119 95.505135 19 2.237494
0.198020 110.238571 10 16.922636
0.207921 98.344444 21 3.090593
0.217822 91.563026 22 0.745652
0.227723 82.623756 23 0.000000
0.237624 100.956108 24 3.866853
0.247525 101.995140 25 4.149285
0.257426 96.520355 26 1.077982
0.267327 126.093796 9 3.339226
0.277228 100.339546 28 2.280128
0.287129 99.023880 29 1.338658
0.297030 99.554558 30 1.536949
0.306931 114.826355 19 20.632618
0.316832 96.020157 32 0.188187
0.326733 106.812256 29 7.528477
0.336634 129.762238 12 36.752934
0.346535 119.516876 9 5.455716
0.356436 99.882553 36 0.150529
0.366337 106.851326 37 2.837609
0.376238 95.720604 36 0.000000
0.386139 100.496773 39 0.000000
0.396040 78.667671 40 0.000000
0.405941 93.611626 41 0.000000
0.415842 95.432549 42 0.000000
0.425743 90.850861 43 0.000000
0.435644 113.062027 37 12.362638
0.445545 106.982101 45 0.000000
0.455446 88.520592 46 0.000000
0.465347 94.405380 47 0.000000
0.475248 115.169441 35 15.896712
0.485149 104.632812 44 0.000000
0.495050 84.997482 50 0.000000
0.504951 124.807068 2 1.087870
0.514852 114.245071 20 18.183929
0.524752 87.395477 53 0.000000
0.534653 113.835724 17 17.897087
0.544554 101.521545 55 0.000000
0.554455 83.313087 56 0.000000
0.564356 102.363548 57 0.000000
0.574257 131.821259 23 36.203400
0.584158 93.156662 59 0.000000
0.594059 89.975166 51 0.000000
0.603960 102.296883 29 2.578655
0.613861 122.944916 29 26.485510
0.623762 121.394455 18 25.448957
0.633663 101.021545 64 0.000000
0.643564 88.612976 65 0.000000
0.653465 121.863182 40 22.242619
0.663366 115.692963 13 19.382879
0.673267 99.363449 68 0.000000
0.683168 124.513786 36 27.382105
0.693069 79.400185 70 0.000000
0.702970 90.377678 71 0.000000
0.712871 112.405685 28 13.304862
0.722772 90.168304 73 0.000000
0.732673 126.548630 40 27.930191
0.742574 122.488991 39 23.530066
0.752475 95.936317 76 0.000000
0.762376 144.412033 44 0.000000
0.772277 127.514061 4 0.201999
0.782178 152.659225 25 54.714237
0.792079 114.276375 39 12.269313
0.801980 94.740898 81 0.000000
0.811881 87.664093 82 0.000000
0.821782 135.707062 19 37.364254
0.831683 136.338318 16 37.992290
0.841584 122.507835 55 0.000000
0.851485 133.275772 55 0.000000
0.861386 88.571274 87 0.000000
0.871287 68.685188 88 0.000000
0.881188 130.607666 25 31.858870
0.891089 106.787544 55 0.000000
0.900990 116.777298 58 0.000000
0.910891 85.005928 92 0.000000
0.920792 99.539124 82 0.000000
0.930693 100.709999 58 0.000000
0.940594 149.076660 41 0.000000
0.950495 114.579552 40 12.863309
0.960396 105.746452 96 0.000000
0.970297 115.234512 93 0.000000
0.980198 95.950714 97 0.000000
0.990099 155.450272 9 0.000000
0.000000 100.000000 0 7.625976
0.009901 99.232529 1 7.719225
0.019802 100.544632 2 8.561286
0.029703 91.866913 3 2.626544
0.039604 99.560966 4 7.531770
0.049505 93.942551 5 3.588069
0.059406 101.615959 6 8.930573
0.069307 104.833122 7 11.378186
0.079208 98.464592 8 5.273682
0.089109 105.592339 9 12.470493
0.099010 90.603165 10 1.535349
0.108911 112.825317 5 6.193865
0.118812 109.859253 11 17.015451
0.128713 90.682617 13 1.268908
0.138614 101.926147 14 7.265833
0.148515 100.817261 15 5.604047
0.158416 112.216232 14 18.677372
0.168317 111.380165 15 17.843081
0.178218 127.415276 13 35.441040
0.188119 121.722504 11 29.725256
0.198020 80.223953 20 0.000000
0.207921 111.113770 7 9.445251
0.217822 106.529419 22 9.966073
0.227723 94.818047 23 1.318983
0.237624 97.590439 24 1.972992
0.247525 95.961792 25 1.164432
0.257426 112.609581 23 17.017544
0.267327 103.432945 27 4.963804
0.277228 104.091278 28 5.303166
0.287129 114.222969 25 18.758873
0.297030 100.279099 30 1.772906
0.306931 93.971909 31 0.292578
0.316832 113.156548 15 18.961222
0.326733 100.686485 33 1.391077
0.336634 77.877647 34 0.000000
0.346535 82.705009 35 0.000000
0.356436 95.395721 36 0.000000
0.366337 91.166023 37 0.000000
0.376238 93.507576 38 0.000000
0.386139 124.825485 25 30.737329
0.396040 105.275330 39 0.210724
0.405941 102.288078 41 0.000000
0.415842 115.512199 30 19.108561
0.425743 92.600105 42 0.000000
0.435644 113.294098 25 16.803133
0.445545 128.167145 12 33.590401
0.455446 94.645500 46 0.000000
0.465347 117.138123 10 22.560349
0.475248 117.161659 34 19.362326
0.485149 157.784760 7 0.000000
0.495050 107.213760 36 3.396907
0.504951 103.222527 51 0.000000
0.514852 107.776459 49 0.000000
0.524752 109.728630 31 9.424212
0.534653 93.314850 54 0.000000
0.544554 107.830574 30 7.872441
0.554455 81.612076 56 0.000000
0.564356 104.717773 51 0.000000
0.574257 134.331818 21 38.729538
0.584158 103.630096 59 0.000000
0.594059 95.904991 60 0.000000
0.603960 83.365196 61 0.000000
0.613861 112.201622 42 0.000000
0.623762 110.589325 35 8.874196
0.633663 105.205566 60 0.000000
0.643564 82.556519 63 0.000000
0.653465 106.686996 66 0.000000
0.663366 129.177505 45 0.000000
0.673267 122.310234 19 25.883310
0.683168 90.375031 69 0.000000
0.693069 73.731125 70 0.000000
0.702970 116.172592 39 14.500991
0.712871 91.332840 72 0.000000
0.722772 154.518616 21 57.181744
0.732673 100.452545 74 0.000000
0.742574 116.032585 11 18.650295
0.752475 139.464325 19 41.635540
0.762376 71.377892 77 0.000000
0.772277 103.384964 42 0.000000
0.782178 130.478149 53 0.000000
0.792079 93.445869 80 0.000000
0.801980 92.106178 81 0.000000
0.811881 118.199066 51 0.000000
0.821782 150.003860 32 51.659798
0.831683 101.581520 67 0.000000
0.841584 129.725082 44 0.000000
0.851485 85.697189 86 0.000000
0.861386 122.102982 11 23.592735
0.871287 118.822220 5 0.309043
0.881188 159.054840 2 0.000000
0.891089 127.623207 80 0.000000
0.900990 104.264908 38 0.587599
0.910891 118.601357 51 0.000000
0.920792 95.833221 93 0.000000
0.930693 105.172882 47 0.000000
0.940594 98.226395 84 0.000000
0.950495 117.182495 25 17.447483
0.960396 118.518608 64 0.000000
0.970297 103.979439 67 0.000000
0.980198 110.093819 15 10.068984
0.990099 84.794670 81 0.000000
0.000000 100.000000 0 7.625976
0.009901 97.045036 1 6.001654
0.019802 101.009750 2 8.496316
0.029703 97.978561 3 6.615769
0.039604 102.161385 4 9.144271
0.049505 98.656395 5 6.387370
0.059406 96.057449 6 4.204562
0.069307 98.874397 7 6.121285
0.079208 107.248512 8 12.803410
0.089109 105.288193 9 12.151650
0.099010 97.030655 10 3.838254
0.108911 98.538933 11 4.785645
0.118812 94.567886 12 2.231781
0.128713 87.578781 13 0.752541
0.138614 103.352104 14 8.997000
0.148515 87.224518 15 0.518890
0.158416 104.255203 16 8.912960
0.168317 88.134903 17 0.615186
0.178218 90.874855 18 1.028903
0.188119 107.687973 14 13.304981
0.198020 98.915359 20 3.492522
0.207921 94.730148 21 1.438944
0.217822 104.103287 22 7.141318
0.227723 106.965462 23 10.345285
0.237624 108.882736 20 13.523156
0.247525 106.776367 24 9.499884
0.257426 101.321182 26 3.630478
0.267327 100.978111 18 5.677033
0.277228 102.524208 25 4.970232
0.287129 98.329094 29 1.233667
0.297030 115.402534 23 20.657904
0.306931 104.816711 31 4.906088
0.316832 101.447533 32 1.969652
0.326733 97.072334 33 0.224966
0.336634 109.003853 34 8.369740
0.346535 115.813019 20 21.137117
0.356436 86.593086 36 0.000000
0.366337 112.743286 36 13.019876
0.376238 105.792229 38 1.185065
0.386139 99.783455 39 0.000000
0.396040 99.884659 40 0.000000
0.405941 93.686790 41 0.000000
0.415842 91.678513 42 0.000000
0.425743 126.995865 20 32.633755
0.435644 104.913345 44 0.000000
0.445545 102.302513 45 0.000000
0.455446 87.126030 46 0.000000
0.465347 84.043716 47 0.000000
0.475248 101.834450 48 0.000000
0.485149 119.949860 30 23.666470
0.495050 78.386192 50 0.000000
0.504951 105.551872 51 0.000000
0.514852 85.948166 52 0.000000
0.524752 131.507278 27 36.205387
0.534653 127.259346 14 31.943340
0.544554 123.804291 18 28.418434
0.554455 114.433464 36 14.948960
0.564356 105.660477 57 0.000000
0.574257 98.608978 58 0.000000
0.584158 74.274345 59 0.000000
0.594059 123.525871 39 25.578905
0.603960 97.502464 60 0.000000
0.613861 107.512764 53 0.000000
0.623762 110.537933 49 0.000000
0.633663 101.244896 64 0.000000
0.643564 97.597198 65 0.000000
0.653465 81.879646 66 0.000000
0.663366 97.351189 67 0.000000
0.673267 122.508369 43 0.000000
0.683168 126.758080 30 30.031570
0.693069 102.388260 70 0.000000
0.702970 95.918282 70 0.000000
0.712871 151.162872 15 53.940506
0.722772 103.402893 63 0.000000
0.732673 107.927795 63 0.000000
0.742574 110.667885 66 0.000000
0.752475 89.660423 76 0.000000
